timestamp,gsr_z,hr_bpm
0,0.5457,58.86
1000,0.2551,59.95
2000,0.0715,64.16
3000,0.0093,67.02
4000,0.0578,68.7
5000,0.5329,75.32
6000,0.3146,74.68
7000,0.5933,72.68
8000,0.5334,69.23
9000,0.5264,75.08
10000,0.5297,76.57
11000,0.619,76.35
12000,1.0733,75.56
13000,0.926,71.8
14000,1.1296,69.6
15000,1.141,68.75
16000,1.3917,72.87
17000,1.4965,72.81
18000,1.726,65.34
19000,1.6067,63.16
20000,2.1855,66.77
21000,2.3374,72.44
22000,2.2768,74.94
23000,2.3056,76.05
24000,2.2967,79.56
25000,2.1292,78.9
26000,2.2623,75.54
27000,2.1556,71.52
28000,2.2892,70.09
29000,2.292,68.83
