timestamp,gsr_z,hr_bpm
0,1.5777,71.29
1000,1.6418,75.79
2000,1.5807,70.63
3000,2.2657,67.69
4000,2.3226,74.12
5000,2.2959,74.96
6000,2.3568,73.15
7000,2.2966,75.79
8000,2.3024,80.75
9000,2.2953,83.51
10000,2.0572,78.39
11000,1.9425,80.59
12000,1.978,83.88
13000,1.4862,82.42
14000,1.811,81.53
15000,1.9944,84.33
16000,1.9123,80.91
17000,1.8872,75.94
18000,2.1676,81.2
19000,2.1028,82.31
20000,2.1727,83.69
21000,2.3111,77.04
22000,2.3288,77.81
23000,2.3279,79.72
24000,2.3085,78.49
25000,2.313,72.26
26000,2.2652,70.25
27000,2.3317,68.48
28000,2.342,67.95
29000,2.3181,69.72
