timestamp,gsr_z,hr_bpm
0,1.0547,65.04
1000,1.0023,66.04
2000,1.1208,65.74
3000,1.3491,67.97
4000,1.4793,68.69
5000,1.3571,67.66
6000,1.2039,65.25
7000,1.6473,60.72
8000,2.2485,62.67
9000,2.3135,67.97
10000,2.3384,65.44
11000,2.2695,62.91
12000,2.2915,69.64
13000,2.3401,71.26
14000,2.163,71.2
15000,2.3033,66.28
16000,2.2356,66.82
17000,2.232,68.67
18000,2.2714,63.93
19000,2.3333,65.21
20000,2.2985,62.58
21000,2.3596,65.24
22000,2.0165,73.38
23000,2.1783,71.38
24000,2.2977,65.68
25000,2.3469,59.12
26000,2.2965,58.87
27000,2.2388,63.73
28000,2.3141,66.97
29000,2.2763,63.63
