timestamp,gsr_z,hr_bpm
0,1.2083,71.63
1000,1.2448,72.5
2000,1.5072,73.99
3000,1.4831,68.56
4000,1.3861,70.75
5000,1.1035,77.03
6000,0.8459,73.81
7000,0.2052,73.18
8000,0.2119,82.04
9000,0.1563,79.4
10000,0.3724,78.1
11000,0.3977,78.75
12000,0.0479,83.07
13000,0.0342,82.77
14000,0.1708,80.05
15000,0.0333,76.06
16000,-0.0241,74.5
17000,0.1959,70.76
18000,0.0246,71.76
19000,-0.0138,75.72
20000,-0.0289,77.57
21000,0.1822,78.96
22000,0.2117,77.03
23000,-0.0146,75.47
24000,0.0193,74.4
25000,0.0104,77.07
26000,0.066,76.57
27000,0.0503,75.55
28000,-0.0154,79.44
29000,-0.0275,76.94
