timestamp,gsr_z,hr_bpm
0,0.3641,68.89
1000,0.1175,62.72
2000,0.3575,65.82
3000,0.2407,61.55
4000,0.4112,59.55
5000,0.3927,65.91
6000,0.0445,69.73
7000,0.0031,72.7
8000,0.4262,71.27
9000,0.4813,70.72
10000,-0.0045,67.47
11000,-0.0163,67.59
12000,-0.0102,71.67
13000,0.0506,69.82
14000,-0.0162,70.73
15000,0.0096,67.74
16000,0.0174,68.64
17000,0.1276,70.61
18000,-0.036,69.31
19000,0.0787,72.96
20000,-0.0182,68.73
21000,0.0524,70.33
22000,0.0005,66.17
23000,-0.0383,73.12
24000,-0.0627,73.13
25000,-0.0406,70.08
26000,0.2208,70.44
27000,0.1664,79.07
28000,-0.0309,74.47
29000,-0.0304,65.64
