timestamp,gsr_z,hr_bpm
0,0.6462,66.61
1000,0.4001,64.5
2000,0.8738,64.23
3000,0.5099,65.96
4000,0.562,63.39
5000,0.7153,71.07
6000,0.7841,68.52
7000,0.4258,67.02
8000,0.4219,64.54
9000,0.2825,63.87
10000,0.3143,64.95
11000,-0.0005,70.78
12000,0.1197,69.93
13000,0.3986,68.33
14000,0.6254,67.56
15000,0.6096,64.77
16000,0.5159,63.39
17000,0.2188,62.0
18000,0.0624,63.49
19000,0.2789,60.34
20000,0.026,66.81
21000,0.017,66.79
22000,0.0497,60.03
23000,-0.002,66.04
24000,0.0581,60.91
25000,0.0044,59.12
26000,0.3068,58.9
27000,0.1897,61.0
28000,0.0478,63.52
29000,-0.0035,65.0
