timestamp,gsr_z,hr_bpm
0,0.2859,59.31
1000,0.7079,59.35
2000,0.729,62.07
3000,0.5259,68.41
4000,0.525,68.71
5000,1.0335,71.24
6000,0.9008,68.62
7000,1.0175,66.97
8000,1.4272,68.1
9000,1.5222,70.94
10000,1.4856,67.49
11000,1.3571,65.93
12000,1.58,67.87
13000,2.1158,71.16
14000,2.3052,69.29
15000,2.3148,66.69
16000,2.2,66.34
17000,2.2226,68.84
18000,2.2751,69.65
19000,2.2662,70.14
20000,2.3404,67.62
21000,2.3091,59.89
22000,2.3178,61.6
23000,2.2909,61.3
24000,2.3007,62.67
25000,2.304,61.9
26000,2.3063,62.96
27000,2.2627,60.15
28000,2.3338,66.0
29000,2.2924,69.24
