timestamp,gsr_z,hr_bpm
0,1.478,60.97
1000,1.3475,61.69
2000,1.0099,60.05
3000,1.3655,65.93
4000,1.8221,68.32
5000,1.8302,71.46
6000,1.552,70.01
7000,1.9462,71.38
8000,2.105,71.75
9000,2.2828,71.16
10000,2.3143,68.3
11000,2.3022,66.61
12000,2.3498,71.89
13000,2.3173,67.07
14000,2.2057,72.06
15000,2.2826,72.55
16000,2.2975,75.16
17000,2.2842,70.4
18000,2.2665,69.06
19000,2.2823,67.96
20000,2.2798,67.08
21000,2.284,60.37
22000,2.2898,63.84
23000,2.3366,65.63
24000,2.2925,62.44
25000,2.3051,58.82
26000,2.2958,59.37
27000,2.309,61.25
28000,2.277,61.97
29000,2.2963,63.37
