timestamp,gsr_z,hr_bpm
0,1.0403,59.56
1000,0.7382,63.85
2000,1.0213,62.37
3000,1.6605,61.35
4000,2.1275,62.97
5000,1.9856,64.42
6000,1.7039,63.62
7000,1.7165,65.57
8000,2.0998,66.4
9000,2.1756,62.02
10000,2.3237,69.17
11000,2.3198,67.78
12000,2.3183,61.84
13000,2.2738,61.7
14000,2.2831,65.79
15000,2.1943,62.5
16000,2.2593,61.14
17000,2.2944,64.0
18000,2.3159,69.85
19000,2.3447,64.28
20000,2.2799,69.61
21000,2.3047,69.43
22000,2.2418,67.06
23000,2.2734,67.06
24000,2.2965,69.39
25000,2.3075,63.45
26000,2.3301,59.09
27000,2.3192,63.7
28000,2.3174,66.54
29000,2.3016,64.74
