timestamp,gsr_z,hr_bpm
0,0.6337,83.16
1000,0.7082,79.52
2000,0.5656,77.09
3000,0.4665,77.03
4000,-0.0041,76.2
5000,1.0738,74.66
6000,1.4278,70.07
7000,1.4762,69.53
8000,1.3065,66.23
9000,0.9035,67.66
10000,0.9496,76.94
11000,0.5459,76.79
12000,0.3634,75.54
13000,0.6181,80.01
14000,0.0642,78.27
15000,-0.0391,76.58
16000,-0.0389,74.62
17000,-0.0279,79.98
18000,0.0708,78.55
19000,-0.0289,78.96
20000,-0.0014,81.07
21000,-0.0598,83.05
22000,-0.059,78.59
23000,0.0228,76.04
24000,-0.0287,80.71
25000,0.0378,80.49
26000,-0.0072,81.53
27000,-0.0324,78.53
28000,0.008,80.13
29000,0.024,81.26
