timestamp,gsr_z,hr_bpm
0,1.2727,70.99
1000,1.5827,71.28
2000,1.5505,73.48
3000,1.4467,71.3
4000,1.3795,67.28
5000,1.0101,65.4
6000,0.8114,70.09
7000,1.0242,72.72
8000,1.09,68.48
9000,0.857,68.7
10000,0.5401,70.72
11000,0.3423,71.44
12000,0.5353,68.05
13000,0.5514,62.46
14000,0.5618,61.17
15000,0.4244,65.66
16000,0.5034,67.81
17000,-0.0442,63.4
18000,-0.0302,60.54
19000,0.002,59.3
20000,0.4504,59.59
21000,0.381,60.21
22000,0.2222,60.49
23000,0.0698,63.09
24000,0.0004,61.51
25000,0.2601,59.62
26000,0.0341,67.18
27000,-0.037,70.65
28000,-0.014,67.14
29000,0.0002,64.42
