timestamp,gsr_z,hr_bpm
0,0.55,65.4
1000,0.6862,64.38
2000,0.6505,70.05
3000,0.3832,66.91
4000,0.2781,64.68
5000,0.3331,66.33
6000,0.2542,70.49
7000,0.2871,64.08
8000,0.027,63.61
9000,0.5802,68.19
10000,0.4848,66.0
11000,0.3287,71.45
12000,0.0046,73.04
13000,0.183,70.48
14000,0.0393,69.0
15000,0.4469,73.82
16000,0.2033,70.84
17000,-0.0138,63.29
18000,-0.008,65.34
19000,0.1391,70.19
20000,0.4145,67.11
21000,0.1224,67.77
22000,-0.0012,66.75
23000,-0.0341,62.67
24000,-0.081,64.69
25000,-0.039,69.07
26000,0.012,67.76
27000,0.2735,65.79
28000,0.0013,62.58
29000,0.2576,67.66
