timestamp,gsr_z,hr_bpm
0,0.2536,84.09
1000,0.7485,81.83
2000,0.8927,76.32
3000,0.7269,79.61
4000,0.8859,83.62
5000,0.8383,80.53
6000,1.7322,84.21
7000,2.2853,83.98
8000,2.3125,82.45
9000,2.3368,78.0
10000,2.2893,81.92
11000,2.0522,82.24
12000,2.2851,77.05
13000,2.322,77.28
14000,2.2743,81.19
15000,2.2904,74.06
16000,2.2904,75.48
17000,2.3083,75.93
18000,2.322,71.54
19000,2.2869,68.26
20000,2.3361,79.5
21000,2.1137,80.29
22000,2.244,78.37
23000,2.297,73.5
24000,2.1714,78.1
25000,2.349,72.53
26000,2.2304,73.55
27000,2.3166,81.81
28000,2.3048,81.85
29000,2.2757,77.84
