timestamp,gsr_z,hr_bpm
0,1.0823,81.39
1000,0.7588,83.97
2000,1.0828,83.6
3000,0.7596,78.34
4000,0.8972,80.19
5000,2.0061,75.35
6000,2.2734,74.13
7000,2.349,74.57
8000,2.3167,76.83
9000,2.2717,76.01
10000,1.8826,71.91
11000,1.8646,74.88
12000,2.0033,76.87
13000,1.5115,71.05
14000,0.9047,66.62
15000,0.6431,67.73
16000,0.154,69.78
17000,0.0292,68.68
18000,-0.047,74.73
19000,0.2559,79.08
20000,-0.0141,77.99
21000,0.0551,76.11
22000,-0.0264,77.69
23000,-0.0709,83.95
24000,0.2977,83.71
25000,-0.0384,79.83
26000,-0.0094,79.79
27000,0.3578,79.7
28000,0.0935,78.61
29000,-0.0171,75.93
