timestamp,gsr_z,hr_bpm
0,0.5438,59.41
1000,0.5074,63.33
2000,0.578,62.29
3000,0.9783,63.68
4000,1.0771,68.79
5000,1.1749,71.96
6000,1.2088,71.72
7000,1.0128,66.88
8000,0.9703,69.0
9000,1.1931,71.4
10000,1.2347,70.75
11000,1.6235,60.57
12000,1.8337,59.62
13000,1.7144,67.2
14000,1.9713,63.67
15000,2.2484,59.47
16000,2.2979,58.69
17000,2.3077,61.31
18000,2.2832,64.64
19000,2.2603,61.2
20000,2.2425,58.5
21000,2.2975,61.34
22000,2.2916,65.76
23000,2.3282,61.51
24000,2.2712,63.77
25000,2.2801,69.77
26000,2.3454,73.34
27000,2.315,71.53
28000,2.274,72.66
29000,2.3216,75.42
