timestamp,gsr_z,hr_bpm
0,0.9236,64.07
1000,0.4327,68.58
2000,0.4105,68.48
3000,0.1402,70.23
4000,0.2291,69.11
5000,0.8629,67.13
6000,0.9806,73.59
7000,1.3675,75.91
8000,1.6079,69.35
9000,1.5073,69.39
10000,1.7833,68.88
11000,1.5625,72.48
12000,1.767,65.24
13000,1.8593,59.32
14000,2.0322,59.88
15000,1.8833,61.26
16000,1.8696,59.74
17000,1.8482,59.42
18000,2.2596,62.92
19000,2.3404,68.06
20000,2.3028,64.85
21000,2.3172,59.41
22000,2.2913,64.39
23000,2.1637,69.7
24000,2.1529,72.52
25000,2.313,67.63
26000,2.3424,69.71
27000,2.3272,77.86
28000,2.3223,73.89
29000,2.2833,71.98
