timestamp,gsr_z,hr_bpm
0,0.9383,65.32
1000,0.7059,67.72
2000,1.5217,70.72
3000,1.7858,67.61
4000,2.0595,65.39
5000,2.2435,60.32
6000,2.2719,64.35
7000,2.2609,60.27
8000,2.3262,62.38
9000,2.3275,64.12
10000,2.2937,64.78
11000,1.8606,62.63
12000,2.1413,59.71
13000,1.9471,64.59
14000,2.2017,71.02
15000,2.2992,67.64
16000,2.2236,63.67
17000,2.211,62.93
18000,2.3199,68.28
19000,2.258,63.72
20000,2.0756,62.31
21000,2.0722,66.52
22000,2.2707,70.3
23000,2.3421,70.15
24000,2.2681,64.58
25000,2.1916,66.36
26000,2.3113,65.1
27000,2.2704,63.89
28000,2.3501,70.15
29000,2.3563,72.46
