timestamp,gsr_z,hr_bpm
0,0.3076,68.93
1000,0.2971,74.1
2000,0.5222,75.2
3000,0.7136,70.5
4000,1.3377,70.54
5000,1.4272,76.02
6000,1.3081,74.86
7000,1.2472,73.75
8000,0.8458,78.25
9000,0.6111,79.61
10000,0.4493,74.62
11000,0.2033,74.68
12000,0.9279,76.35
13000,1.7118,73.19
14000,1.9045,67.74
15000,1.6708,67.01
16000,1.3273,71.96
17000,1.0951,66.35
18000,0.9139,66.23
19000,0.4586,70.06
20000,0.0296,73.37
21000,-0.0178,73.45
22000,0.0049,74.85
23000,0.0344,73.76
24000,0.031,74.26
25000,-0.0571,76.0
26000,0.0303,81.41
27000,-0.057,77.61
28000,0.0189,75.82
29000,0.0108,79.91
