timestamp,gsr_z,hr_bpm
0,0.5589,75.08
1000,0.9886,75.33
2000,1.0533,72.37
3000,1.3967,75.97
4000,1.5086,78.63
5000,1.3486,74.45
6000,1.2856,68.11
7000,1.1268,67.84
8000,1.3725,67.74
9000,1.7678,69.32
10000,1.6307,64.75
11000,1.4784,72.28
12000,1.3901,71.22
13000,1.808,67.99
14000,1.5975,71.6
15000,1.1133,77.86
16000,1.2751,75.11
17000,1.5504,72.51
18000,1.4413,75.46
19000,1.8968,79.08
20000,2.0122,73.01
21000,2.2801,73.33
22000,2.3143,74.17
23000,2.3454,78.38
24000,1.9319,77.19
25000,2.2889,74.49
26000,2.3168,72.09
27000,2.0497,68.91
28000,2.2603,61.26
29000,2.2955,65.52
