timestamp,gsr_z,hr_bpm
0,-0.0287,62.15
1000,0.0094,58.97
2000,0.2148,63.07
3000,0.9441,68.36
4000,1.851,66.03
5000,2.3271,59.1
6000,2.2556,59.39
7000,2.3197,66.62
8000,2.0754,67.16
9000,2.2517,59.53
10000,2.3001,58.83
11000,2.0113,59.6
12000,2.292,60.85
13000,2.2787,62.74
14000,2.2836,60.98
15000,2.2515,64.25
16000,2.3496,64.61
17000,2.2571,64.85
18000,2.3151,63.36
19000,2.1924,65.32
20000,2.2904,67.94
21000,2.2524,63.99
22000,2.2761,62.11
23000,2.278,63.19
24000,2.3069,67.43
25000,2.2593,69.08
26000,2.3236,65.62
27000,2.2516,61.83
28000,2.2469,69.04
29000,2.2934,63.73
