timestamp,gsr_z,hr_bpm
0,0.6394,61.19
1000,0.5499,65.5
2000,0.3378,68.14
3000,0.3712,65.75
4000,0.1773,65.0
5000,0.0603,62.72
6000,0.1338,60.6
7000,0.2372,58.98
8000,-0.0176,59.67
9000,0.0234,60.89
10000,-0.0479,59.95
11000,0.0147,59.67
12000,0.0574,59.8
13000,0.1055,62.28
14000,0.2333,59.69
15000,0.4839,58.82
16000,0.5208,60.92
17000,0.6207,60.93
18000,0.1671,59.96
19000,0.0098,60.06
20000,0.0167,64.05
21000,-0.051,62.52
22000,-0.0045,60.09
23000,0.0254,59.33
24000,0.0008,58.43
25000,0.0703,65.9
26000,-0.0868,65.6
27000,-0.0273,66.87
28000,0.0175,69.36
29000,-0.0058,73.87
