timestamp,gsr_z,hr_bpm
0,1.147,76.61
1000,0.9544,73.93
2000,0.5946,70.86
3000,0.6636,69.01
4000,0.8706,76.24
5000,0.7936,77.96
6000,1.1675,75.46
7000,1.1742,75.22
8000,1.2479,78.62
9000,1.7017,78.36
10000,1.7799,79.43
11000,1.9337,78.82
12000,2.2823,79.9
13000,2.2852,82.84
14000,2.315,82.84
15000,2.3471,79.75
16000,2.2711,80.02
17000,2.2696,73.34
18000,2.2251,74.55
19000,2.3445,77.4
20000,2.29,74.03
21000,2.2511,76.83
22000,2.0112,79.35
23000,2.3598,79.55
24000,2.2802,74.29
25000,2.2768,83.49
26000,2.2804,83.91
27000,2.2794,77.91
28000,2.2633,79.23
29000,2.3,83.7
