timestamp,gsr_z,hr_bpm
0,0.5963,62.79
1000,0.8151,65.73
2000,0.5105,64.72
3000,0.2069,62.58
4000,-0.0042,62.16
5000,0.2103,60.64
6000,0.1828,66.83
7000,0.3486,68.54
8000,-0.0106,61.2
9000,-0.0354,61.87
10000,0.0199,65.09
11000,0.0349,70.16
12000,0.0021,68.61
13000,-0.0485,62.56
14000,-0.0101,61.53
15000,-0.0638,59.18
16000,0.0011,64.07
17000,-0.0282,61.22
18000,0.0099,59.4
19000,0.021,58.94
20000,0.0183,58.78
21000,0.0619,69.45
22000,0.0068,68.78
23000,-0.0051,66.83
24000,-0.001,66.48
25000,0.0237,65.11
26000,-0.0379,62.87
27000,0.0707,69.92
28000,-0.0186,67.26
29000,-0.0393,65.0
