timestamp,gsr_z,hr_bpm
0,0.1254,75.4
1000,0.6526,69.33
2000,0.6396,68.15
3000,0.8622,68.42
4000,0.9119,71.73
5000,1.1246,76.08
6000,2.1215,72.14
7000,2.3214,72.55
8000,2.28,75.16
9000,2.3203,74.04
10000,2.3187,70.36
11000,2.265,65.8
12000,1.9039,64.4
13000,1.7515,72.94
14000,2.3012,80.09
15000,2.3291,81.31
16000,1.9002,81.87
17000,2.2219,77.72
18000,1.7134,77.18
19000,1.4913,72.75
20000,1.3451,73.92
21000,1.1555,73.57
22000,1.5809,73.35
23000,1.555,70.67
24000,1.3476,75.77
25000,1.4226,72.71
26000,0.4105,71.81
27000,0.0206,72.35
28000,0.0123,77.69
29000,-0.0248,80.62
