timestamp,gsr_z,hr_bpm
0,1.0983,74.09
1000,0.9389,69.59
2000,0.5965,65.56
3000,0.7752,65.88
4000,0.5815,70.22
5000,0.666,70.82
6000,0.7192,67.43
7000,1.2351,63.4
8000,1.3052,60.35
9000,1.6233,62.85
10000,1.5151,68.01
11000,1.6279,67.74
12000,1.6539,63.29
13000,1.5298,65.65
14000,1.7782,67.97
15000,1.9623,70.07
16000,1.894,67.78
17000,1.9773,63.82
18000,2.2765,57.68
19000,2.2854,61.33
20000,2.2464,61.7
21000,2.3169,60.51
22000,2.3132,59.44
23000,2.2791,59.28
24000,2.3036,60.43
25000,2.1359,60.9
26000,2.2926,58.5
27000,2.3176,59.27
28000,2.2893,59.27
29000,2.2838,61.2
