timestamp,gsr_z,hr_bpm
0,0.7993,74.64
1000,0.5259,73.17
2000,0.2563,71.49
3000,1.0769,71.71
4000,1.7511,70.85
5000,1.6569,77.66
6000,1.4728,76.67
7000,1.6823,73.75
8000,1.6017,76.1
9000,1.6669,75.18
10000,0.888,71.68
11000,0.6309,71.21
12000,0.6726,70.81
13000,0.4635,70.51
14000,0.1491,67.5
15000,-0.0068,71.39
16000,0.0278,72.31
17000,0.2681,62.98
18000,0.1215,64.29
19000,-0.0357,67.38
20000,0.0779,66.99
21000,-0.0709,66.12
22000,-0.007,72.44
23000,-0.0287,71.53
24000,0.0462,69.36
25000,0.0114,75.56
26000,0.0587,75.47
27000,-0.006,71.47
28000,-0.0905,64.56
29000,-0.0137,69.48
