timestamp,gsr_z,hr_bpm
0,0.8337,65.48
1000,0.3973,63.29
2000,0.4327,64.27
3000,1.07,67.84
4000,1.3277,71.16
5000,1.535,67.92
6000,1.1954,68.76
7000,1.2955,69.7
8000,1.1806,63.06
9000,0.9131,65.37
10000,1.1259,62.15
11000,0.5376,59.37
12000,0.0425,64.5
13000,0.1905,64.04
14000,-0.0197,61.43
15000,0.086,59.94
16000,0.0413,61.13
17000,-0.0501,62.09
18000,0.0531,62.14
19000,0.3497,64.88
20000,0.3574,65.1
21000,0.4416,60.91
22000,0.5473,65.67
23000,-0.0106,62.36
24000,0.018,63.91
25000,-0.0196,65.9
26000,0.0232,63.83
27000,-0.0036,66.39
28000,0.145,65.5
29000,0.4247,64.96
