timestamp,gsr_z,hr_bpm
0,0.62,60.92
1000,0.8071,62.21
2000,0.6611,62.06
3000,1.3277,60.6
4000,1.0994,59.17
5000,0.9962,63.61
6000,0.764,70.28
7000,0.3938,69.8
8000,0.1557,65.99
9000,0.1695,67.12
10000,0.864,68.18
11000,0.9654,67.14
12000,0.9967,64.27
13000,0.7226,58.68
14000,0.4056,67.34
15000,0.597,59.88
16000,-0.0297,58.7
17000,-0.0265,61.73
18000,-0.0139,63.93
19000,0.0177,69.08
20000,0.011,64.71
21000,0.0376,63.24
22000,-0.0276,63.33
23000,-0.0099,62.16
24000,0.0248,62.87
25000,0.2142,66.9
26000,0.7057,71.9
27000,1.0243,69.85
28000,0.8218,61.51
29000,0.9478,60.85
