timestamp,gsr_z,hr_bpm
0,1.6708,62.17
1000,1.4402,63.55
2000,1.3198,60.83
3000,1.9899,62.3
4000,1.8054,70.17
5000,1.7868,70.74
6000,1.8467,63.92
7000,1.8444,68.1
8000,2.0237,71.73
9000,2.0204,70.0
10000,1.5234,69.29
11000,1.6714,71.9
12000,1.7766,72.61
13000,1.8162,73.91
14000,1.5373,75.94
15000,1.7792,73.66
16000,2.054,73.86
17000,2.2749,75.04
18000,2.0471,72.12
19000,2.3905,69.01
20000,2.2917,70.18
21000,2.288,65.23
22000,2.3091,64.81
23000,2.2964,61.22
24000,1.95,67.48
25000,2.0027,65.33
26000,2.2448,67.54
27000,2.2915,68.99
28000,2.2469,70.76
29000,2.2134,65.73
