timestamp,gsr_z,hr_bpm
0,1.43,63.15
1000,1.4164,58.31
2000,1.6144,59.94
3000,1.2066,60.45
4000,1.3516,60.94
5000,1.3824,62.22
6000,1.0636,61.83
7000,0.8358,66.51
8000,0.9634,71.63
9000,1.1474,66.21
10000,0.821,63.37
11000,0.7933,61.51
12000,0.9567,68.22
13000,1.2964,67.43
14000,1.4076,65.33
15000,2.1066,64.84
16000,2.1403,68.49
17000,2.3192,61.24
18000,2.3248,59.76
19000,2.3017,70.66
20000,1.8504,73.43
21000,1.6145,73.47
22000,1.9066,69.71
23000,2.091,66.8
24000,2.1193,70.13
25000,2.3102,67.96
26000,2.2848,67.3
27000,2.321,67.06
28000,2.2022,62.71
29000,2.2959,69.85
