timestamp,gsr_z,hr_bpm
0,0.6769,72.87
1000,0.8733,75.74
2000,0.8211,72.26
3000,0.917,74.12
4000,1.0424,71.94
5000,1.0208,77.1
6000,0.7578,75.93
7000,0.7241,72.53
8000,0.4472,72.87
9000,0.2113,71.96
10000,0.2728,74.51
11000,0.1508,72.61
12000,0.2652,72.26
13000,0.0521,72.27
14000,0.5855,69.18
15000,0.8281,72.95
16000,0.8883,76.1
17000,0.4998,73.22
18000,0.4073,67.38
19000,0.008,68.89
20000,-0.0139,70.51
21000,0.185,71.64
22000,0.192,70.44
23000,0.1829,69.29
24000,0.0357,70.06
25000,-0.0022,71.57
26000,-0.0483,71.27
27000,-0.0227,70.64
28000,-0.0346,73.23
29000,-0.048,72.01
