timestamp,gsr_z,hr_bpm
0,0.5452,67.89
1000,0.962,73.11
2000,1.5208,72.24
3000,1.408,71.34
4000,1.3202,75.11
5000,1.295,77.42
6000,0.8292,77.37
7000,0.7723,71.37
8000,0.8319,70.75
9000,0.3897,73.83
10000,0.2503,73.77
11000,0.3274,74.2
12000,0.4004,70.88
13000,0.7481,65.74
14000,0.2348,64.77
15000,0.4083,67.95
16000,0.0407,67.34
17000,0.4922,65.75
18000,-0.0124,68.37
19000,-0.0188,62.36
20000,0.0822,68.35
21000,0.0096,71.17
22000,-0.0504,70.09
23000,0.0388,66.69
24000,0.2625,71.13
25000,-0.0068,70.52
26000,0.2732,63.88
27000,0.2713,68.38
28000,0.0731,65.65
29000,0.004,64.22
