timestamp,gsr_z,hr_bpm
0,0.7259,68.89
1000,0.7623,73.2
2000,0.3791,70.88
3000,0.1677,68.5
4000,-0.1179,64.38
5000,0.0144,71.7
6000,0.0544,66.63
7000,0.8187,68.11
8000,1.1463,67.51
9000,0.9927,68.48
10000,1.0825,76.05
11000,1.3514,71.27
12000,1.0977,71.56
13000,0.903,72.72
14000,0.7774,71.37
15000,1.0136,69.83
16000,1.0478,70.72
17000,0.7018,69.79
18000,0.782,70.86
19000,0.4381,72.15
20000,0.0918,70.25
21000,0.0091,69.22
22000,-0.0121,72.23
23000,0.0236,73.14
24000,0.0037,63.92
25000,0.0014,60.29
26000,0.0078,60.99
27000,-0.0064,65.33
28000,0.0154,64.84
29000,0.0351,59.77
