timestamp,gsr_z,hr_bpm
0,1.2356,74.48
1000,1.5566,71.4
2000,1.3984,73.39
3000,1.4131,77.64
4000,1.3853,79.3
5000,1.3124,75.97
6000,1.1728,76.93
7000,1.3824,78.65
8000,1.6944,75.44
9000,1.8268,76.69
10000,1.6046,77.11
11000,1.9205,82.25
12000,2.2038,77.82
13000,2.3013,77.34
14000,2.312,76.1
15000,2.3017,75.1
16000,2.29,70.4
17000,2.2744,75.47
18000,2.2735,80.11
19000,2.2213,77.9
20000,2.3606,75.33
21000,2.37,80.93
22000,2.3033,73.67
23000,2.3243,76.76
24000,2.2454,75.5
25000,2.3064,75.07
26000,2.2691,72.68
27000,2.2739,74.24
28000,2.3026,76.96
29000,2.2791,78.36
