timestamp,gsr_z,hr_bpm
0,0.8611,84.28
1000,0.6651,84.25
2000,0.9446,81.23
3000,1.2972,80.57
4000,1.1307,79.17
5000,1.2333,82.25
6000,1.3172,80.29
7000,1.2582,84.26
8000,1.4043,76.93
9000,1.2883,78.6
10000,2.2839,78.26
11000,2.2899,80.11
12000,2.3388,80.66
13000,2.2751,83.05
14000,2.2912,75.19
15000,2.3137,75.61
16000,2.3018,75.43
17000,2.3275,79.5
18000,2.301,77.41
19000,2.2805,82.77
20000,2.0058,83.69
21000,1.5971,79.66
22000,1.7475,79.86
23000,1.7623,81.92
24000,1.9685,75.79
25000,2.2287,77.22
26000,2.3342,84.38
27000,2.3207,81.91
28000,2.3493,82.88
29000,2.3275,79.15
