timestamp,gsr_z,hr_bpm
0,0.3404,70.95
1000,0.4931,74.94
2000,0.4331,73.81
3000,0.4105,75.78
4000,0.7298,76.98
5000,1.0268,80.08
6000,1.2101,78.49
7000,1.152,71.38
8000,1.4915,63.92
9000,1.3615,70.28
10000,1.6594,69.71
11000,1.5177,70.76
12000,1.5783,68.64
13000,1.7866,70.64
14000,2.0214,74.5
15000,2.3299,79.06
16000,2.2944,75.8
17000,2.3455,71.3
18000,2.3271,66.76
19000,2.287,72.9
20000,1.9488,71.75
21000,2.239,67.93
22000,2.2596,71.84
23000,2.2782,68.95
24000,2.3045,69.8
25000,2.3001,63.19
26000,2.3322,64.51
27000,2.2739,69.13
28000,2.3385,71.53
29000,2.2818,66.65
