timestamp,gsr_z,hr_bpm
0,0.8371,70.26
1000,0.9383,61.38
2000,0.84,58.91
3000,0.5645,60.55
4000,1.5891,67.61
5000,1.6059,70.06
6000,1.4228,63.28
7000,1.6069,63.56
8000,1.5563,61.96
9000,1.3895,63.17
10000,1.1958,62.56
11000,0.9493,59.66
12000,0.9268,59.08
13000,0.7553,63.22
14000,0.5964,68.03
15000,0.1485,68.49
16000,1.2406,65.12
17000,1.4563,65.3
18000,1.4651,62.64
19000,1.309,66.73
20000,1.1182,68.81
21000,0.6199,71.79
22000,0.5704,67.21
23000,-0.006,69.7
24000,-0.0194,70.09
25000,0.0155,74.25
26000,-0.0341,75.98
27000,0.0586,71.15
28000,0.042,76.06
29000,-0.0054,80.46
