timestamp,gsr_z,hr_bpm
0,1.0825,63.84
1000,0.8551,63.09
2000,0.7406,62.67
3000,0.7234,59.2
4000,0.7204,60.71
5000,0.7355,60.9
6000,1.068,59.96
7000,0.2495,60.1
8000,0.1955,63.81
9000,0.0487,60.07
10000,0.0531,58.68
11000,-0.0372,67.46
12000,0.0826,63.37
13000,-0.0006,61.41
14000,0.0202,62.31
15000,0.8283,60.49
16000,1.4415,59.12
17000,1.708,59.29
18000,1.5255,64.03
19000,1.1418,60.06
20000,0.4521,64.26
21000,0.1111,61.3
22000,-0.0083,59.3
23000,0.0419,63.29
24000,-0.0564,69.03
25000,0.0056,63.19
26000,-0.0216,60.37
27000,-0.0323,60.57
28000,-0.017,64.99
29000,0.0172,62.53
