timestamp,gsr_z,hr_bpm
0,1.0461,76.36
1000,0.6833,73.84
2000,0.7966,73.54
3000,0.8275,75.44
4000,1.665,70.61
5000,2.2394,68.14
6000,2.2769,66.69
7000,2.2958,68.18
8000,2.2843,74.04
9000,2.1681,72.86
10000,2.3014,73.68
11000,2.0266,72.89
12000,2.242,77.51
13000,2.2237,79.58
14000,2.2702,77.26
15000,2.321,79.56
16000,2.2761,81.49
17000,2.2854,82.82
18000,2.2943,80.2
19000,2.2743,78.96
20000,2.2958,72.97
21000,2.3469,73.51
22000,2.1789,69.6
23000,2.3169,69.91
24000,2.2773,74.72
25000,2.3076,77.01
26000,2.3024,76.72
27000,2.2887,78.36
28000,2.2541,78.99
29000,2.2729,78.19
