timestamp,gsr_z,hr_bpm
0,1.2913,60.19
1000,1.2369,63.31
2000,1.1053,58.51
3000,0.6353,63.5
4000,0.5206,68.72
5000,0.7394,66.4
6000,0.7023,67.16
7000,0.7705,69.81
8000,1.3623,68.82
9000,1.3852,68.3
10000,1.6194,60.5
11000,2.0464,70.94
12000,2.2718,66.7
13000,2.2762,64.87
14000,2.2503,65.83
15000,2.0456,70.98
16000,2.2821,63.83
17000,2.0776,64.3
18000,2.2674,70.59
19000,2.2697,70.37
20000,2.2755,62.31
21000,2.3474,61.31
22000,2.2525,62.44
23000,1.946,59.29
24000,2.3222,59.92
25000,2.2829,61.38
26000,2.2942,60.7
27000,2.317,58.09
28000,2.34,59.38
29000,2.2564,60.85
