timestamp,gsr_z,hr_bpm
0,0.7702,71.05
1000,0.3121,67.8
2000,0.3959,66.52
3000,0.334,64.49
4000,0.6939,60.33
5000,0.8879,63.05
6000,1.5699,63.75
7000,1.7075,65.49
8000,2.2925,66.68
9000,2.3352,66.88
10000,2.3301,69.17
11000,2.2627,68.02
12000,2.3105,73.49
13000,2.2717,68.41
14000,2.1433,67.59
15000,2.1733,76.41
16000,2.3104,76.83
17000,2.2959,66.24
18000,2.2997,72.36
19000,2.207,73.87
20000,2.2661,73.07
21000,1.9155,76.56
22000,2.3141,74.81
23000,2.2929,75.13
24000,2.2684,78.55
25000,2.2527,77.58
26000,2.3214,78.88
27000,2.2895,79.65
28000,2.2957,79.33
29000,2.2985,71.72
