timestamp,gsr_z,hr_bpm
0,2.3084,75.2
1000,2.2462,68.52
2000,2.0747,76.57
3000,2.3146,79.25
4000,2.2886,74.56
5000,2.2952,72.25
6000,1.9234,79.89
7000,1.898,80.36
8000,1.5502,79.82
9000,1.4788,83.38
10000,1.2633,81.07
11000,1.2705,78.59
12000,0.6596,78.6
13000,0.3709,81.28
14000,1.2691,79.21
15000,1.9336,77.55
16000,2.1373,79.41
17000,2.1975,81.33
18000,1.8602,78.52
19000,1.7384,75.69
20000,1.2923,78.84
21000,0.7479,80.45
22000,0.4742,78.01
23000,0.3113,78.42
24000,0.0103,82.39
25000,0.5758,82.47
26000,0.3299,80.76
27000,0.6401,78.92
28000,0.5683,79.88
29000,0.3873,81.13
