timestamp,gsr_z,hr_bpm
0,0.7303,60.76
1000,0.6795,61.12
2000,0.7965,63.12
3000,0.8116,67.56
4000,0.4047,63.07
5000,0.4558,65.25
6000,0.7653,69.19
7000,0.3239,69.31
8000,0.27,64.53
9000,0.3331,58.69
10000,0.53,60.93
11000,0.8754,63.9
12000,0.6303,61.83
13000,0.3359,60.8
14000,0.5028,63.46
15000,0.3283,65.86
16000,0.3303,62.59
17000,0.2851,64.81
18000,0.2364,66.47
19000,0.3389,69.95
20000,0.1288,62.69
21000,0.388,62.26
22000,0.1856,62.82
23000,0.2121,63.95
24000,0.0162,64.28
25000,0.0116,68.14
26000,0.1267,73.85
27000,0.0155,66.49
28000,0.0114,61.24
29000,0.0234,59.06
