timestamp,gsr_z,hr_bpm
0,0.4616,83.99
1000,0.488,78.41
2000,1.4337,80.7
3000,1.9376,80.7
4000,2.1544,76.57
5000,1.9366,80.6
6000,1.8222,79.65
7000,1.5299,77.31
8000,1.8605,77.71
9000,1.7423,77.6
10000,1.7011,71.09
11000,1.6616,69.05
12000,1.3226,69.31
13000,1.1148,71.31
14000,0.3715,67.7
15000,0.239,74.62
16000,0.011,70.22
17000,0.5213,70.59
18000,0.9197,71.68
19000,0.5987,75.34
20000,0.5038,72.39
21000,0.3423,75.31
22000,0.1612,76.64
23000,0.3282,75.39
24000,0.0175,80.11
25000,-0.0078,76.99
26000,0.1499,72.55
27000,-0.0262,72.41
28000,-0.0258,72.87
29000,-0.0218,72.74
