timestamp,gsr_z,hr_bpm
0,1.3863,60.98
1000,1.45,59.39
2000,1.264,62.33
3000,1.0638,61.6
4000,1.6165,66.6
5000,1.6579,61.29
6000,1.5857,64.72
7000,1.2858,68.46
8000,1.6361,69.3
9000,1.3005,63.27
10000,1.0112,66.95
11000,0.4924,69.76
12000,0.5082,79.83
13000,0.2654,72.22
14000,-0.0013,67.47
15000,-0.0198,68.92
16000,-0.0729,76.44
17000,0.0021,73.98
18000,-0.0246,73.43
19000,0.0149,82.02
20000,0.0497,81.1
21000,-0.0171,75.54
22000,-0.0194,71.99
23000,-0.0108,75.64
24000,0.0328,76.78
25000,-0.018,74.76
26000,-0.0084,74.23
27000,-0.0278,78.14
28000,-0.0001,75.59
29000,-0.0421,71.08
