timestamp,gsr_z,hr_bpm
0,0.6108,82.4
1000,0.7605,76.4
2000,0.9331,79.56
3000,0.7731,77.9
4000,0.8337,77.94
5000,1.0738,77.18
6000,0.9831,81.35
7000,1.1149,82.69
8000,0.9723,76.86
9000,0.5681,71.57
10000,1.5931,72.76
11000,2.0083,75.47
12000,2.335,74.74
13000,2.2864,76.5
14000,2.1063,81.8
15000,2.2302,83.51
16000,2.1739,72.66
17000,2.2817,72.28
18000,1.9934,79.79
19000,1.6716,74.72
20000,1.7396,74.83
21000,1.9193,74.81
22000,1.3603,79.03
23000,1.6152,78.0
24000,1.7751,77.14
25000,1.7595,76.79
26000,2.2662,83.81
27000,2.3403,80.61
28000,2.2287,77.01
29000,2.0416,72.54
