timestamp,gsr_z,hr_bpm
0,0.9528,76.13
1000,0.5702,72.54
2000,0.829,70.45
3000,1.2831,70.09
4000,0.8484,71.34
5000,0.3807,64.4
6000,0.3431,62.42
7000,0.3062,66.56
8000,0.6059,71.77
9000,0.7615,65.82
10000,0.0879,63.21
11000,0.4266,68.92
12000,-0.0288,70.91
13000,0.0663,69.91
14000,-0.0079,66.32
15000,-0.0068,70.85
16000,0.2115,75.93
17000,0.064,69.22
18000,-0.0032,69.05
19000,0.0266,68.84
20000,0.0155,68.88
21000,-0.0459,70.34
22000,-0.0269,72.28
23000,0.0517,72.3
24000,0.0408,72.5
25000,0.0184,71.84
26000,-0.0108,65.77
27000,-0.0099,75.06
28000,-0.026,72.24
29000,-0.0739,71.3
