timestamp,gsr_z,hr_bpm
0,1.2276,66.33
1000,1.2363,63.02
2000,0.8992,59.94
3000,0.8762,67.23
4000,1.2046,64.83
5000,1.1088,63.5
6000,1.5337,61.03
7000,1.5966,61.04
8000,1.9116,65.11
9000,2.3641,69.02
10000,2.304,66.66
11000,2.3348,63.6
12000,2.3045,59.41
13000,2.227,60.46
14000,2.3478,62.08
15000,2.264,59.63
16000,2.354,60.93
17000,2.2455,62.67
18000,2.1261,59.78
19000,1.8142,61.04
20000,1.9232,58.34
21000,2.0053,61.34
22000,2.1153,61.56
23000,2.3019,63.24
24000,2.3178,65.44
25000,2.29,63.27
26000,2.2682,58.97
27000,2.3668,59.22
28000,2.312,60.64
29000,2.3072,60.82
