timestamp,gsr_z,hr_bpm
0,0.2168,67.46
1000,0.5064,67.26
2000,0.9733,61.2
3000,1.0408,58.71
4000,0.9168,61.35
5000,0.7564,62.93
6000,1.5153,60.54
7000,1.8642,60.44
8000,1.6697,61.62
9000,1.5298,62.09
10000,1.7529,59.21
11000,2.3298,66.69
12000,2.2588,60.06
13000,1.715,59.11
14000,1.5735,60.14
15000,1.5011,63.86
16000,1.0453,60.12
17000,0.7362,59.09
18000,0.2549,65.44
19000,0.1427,67.28
20000,0.0295,63.16
21000,0.0366,66.34
22000,-0.0334,65.22
23000,0.0308,58.98
24000,0.0037,59.27
25000,-0.0146,61.51
26000,0.0149,61.67
27000,-0.0268,58.81
28000,0.0387,70.21
29000,0.0095,74.05
