timestamp,gsr_z,hr_bpm
0,0.7574,79.06
1000,0.52,74.83
2000,1.3595,77.03
3000,1.4164,80.13
4000,1.3841,77.01
5000,1.6616,76.43
6000,1.3988,78.3
7000,1.6677,79.66
8000,1.7807,69.23
9000,1.6477,72.02
10000,1.6167,76.01
11000,1.9651,73.78
12000,1.8334,69.93
13000,1.7446,65.28
14000,1.9159,70.2
15000,1.852,66.58
16000,1.9988,65.47
17000,2.3461,65.38
18000,2.2384,66.19
19000,2.2707,69.26
20000,2.2926,73.64
21000,2.296,72.82
22000,2.211,75.42
23000,2.2822,79.77
24000,2.0669,80.11
25000,2.2686,81.45
26000,2.2703,82.62
27000,2.3107,81.97
28000,2.3097,78.26
29000,2.2853,79.71
