timestamp,gsr_z,hr_bpm
0,0.219,64.58
1000,0.8979,68.46
2000,1.0599,74.26
3000,1.3051,71.46
4000,1.5502,70.39
5000,1.752,69.89
6000,2.2565,62.59
7000,2.2869,64.02
8000,2.2997,65.13
9000,2.307,62.95
10000,1.7467,59.1
11000,1.8118,61.74
12000,1.3804,64.83
13000,1.0639,67.87
14000,0.6138,66.5
15000,0.1054,63.13
16000,-0.0007,60.16
17000,0.009,62.99
18000,-0.0221,61.1
19000,0.0081,64.69
20000,-0.0076,59.12
21000,0.0121,58.68
22000,0.1971,59.44
23000,-0.0012,62.43
24000,-0.0098,62.48
25000,0.0221,60.12
26000,0.3934,64.68
27000,0.3618,64.75
28000,-0.0458,69.48
29000,0.1593,69.16
