timestamp,gsr_z,hr_bpm
0,0.9951,72.79
1000,1.2727,70.52
2000,0.6613,75.12
3000,0.8314,79.84
4000,1.1023,74.99
5000,1.0584,73.22
6000,0.7785,72.55
7000,0.7215,74.21
8000,0.4179,72.58
9000,0.0919,71.17
10000,0.2312,70.24
11000,0.0183,68.57
12000,0.0026,64.58
13000,-0.0085,67.04
14000,0.1303,73.35
15000,-0.0571,66.94
16000,-0.0244,64.54
17000,0.1664,67.47
18000,0.1128,73.34
19000,-0.0047,72.84
20000,-0.0012,72.06
21000,-0.0074,70.74
22000,-0.0123,74.2
23000,0.0197,73.82
24000,-0.0022,69.61
25000,0.018,77.73
26000,0.0112,75.0
27000,0.0093,68.53
28000,0.0049,67.79
29000,0.0092,66.58
