timestamp,gsr_z,hr_bpm
0,0.5474,82.94
1000,0.8272,79.77
2000,0.9681,79.27
3000,1.194,78.13
4000,1.5909,76.78
5000,1.6445,77.81
6000,1.7246,76.29
7000,1.8617,74.44
8000,1.3224,74.88
9000,1.1116,75.2
10000,1.4039,74.17
11000,1.781,72.65
12000,1.7834,75.89
13000,1.9184,77.64
14000,1.1076,75.56
15000,1.1239,76.62
16000,1.3436,80.13
17000,1.1436,78.21
18000,1.2281,73.97
19000,1.6217,74.15
20000,1.7119,80.12
21000,1.9913,77.54
22000,2.3053,75.43
23000,2.2688,75.81
24000,1.9835,74.86
25000,1.9265,76.06
26000,2.2734,76.0
27000,2.2979,74.23
28000,2.3121,78.73
29000,2.3337,83.02
