timestamp,gsr_z,hr_bpm
0,0.7162,75.9
1000,0.9946,70.12
2000,1.0553,69.85
3000,1.0671,73.07
4000,1.0798,76.37
5000,1.5907,74.89
6000,1.2889,72.37
7000,1.6253,73.98
8000,1.5595,69.78
9000,1.9763,69.51
10000,2.2714,71.95
11000,2.3254,70.94
12000,2.0751,67.76
13000,2.0857,70.8
14000,2.3069,79.15
15000,2.2828,74.84
16000,2.3394,77.47
17000,2.3154,81.5
18000,2.2648,74.59
19000,2.295,70.69
20000,2.2949,75.27
21000,2.3595,77.01
22000,2.3041,75.84
23000,2.329,77.93
24000,2.3133,76.48
25000,2.3018,71.02
26000,2.2497,73.67
27000,2.2898,67.32
28000,2.3042,62.14
29000,2.33,58.78
