timestamp,gsr_z,hr_bpm
0,0.7559,64.46
1000,0.5748,65.75
2000,2.0144,59.1
3000,2.3129,59.62
4000,2.2583,64.22
5000,2.3001,62.17
6000,2.3144,61.12
7000,2.3135,63.96
8000,2.2771,65.27
9000,2.3026,62.81
10000,2.2093,59.16
11000,2.3346,61.35
12000,2.2983,59.47
13000,2.3051,58.65
14000,2.3101,60.37
15000,2.3167,60.98
16000,2.2998,59.03
17000,2.3333,62.45
18000,2.057,60.13
19000,2.3434,62.53
20000,2.223,68.75
21000,2.2087,74.32
22000,2.3132,76.05
23000,2.3175,75.82
24000,2.2616,77.64
25000,2.275,74.73
26000,2.284,72.86
27000,2.2997,71.08
28000,2.3349,69.49
29000,2.3282,68.62
