timestamp,gsr_z,hr_bpm
0,1.2096,63.85
1000,1.4776,63.11
2000,1.6315,63.57
3000,1.7033,62.17
4000,1.594,61.31
5000,1.5128,71.36
6000,1.5557,67.12
7000,1.92,62.4
8000,2.106,61.75
9000,2.3201,67.24
10000,2.3505,65.94
11000,2.3326,69.64
12000,2.2975,72.71
13000,2.311,64.81
14000,2.2801,62.74
15000,2.2788,64.75
16000,2.2505,67.83
17000,2.3068,68.68
18000,2.3686,67.62
19000,2.2903,72.4
20000,2.2823,69.96
21000,2.2944,70.21
22000,2.1833,78.57
23000,2.1665,74.1
24000,2.2056,69.41
25000,2.2254,69.16
26000,2.3133,69.53
27000,2.1834,64.29
28000,2.2882,68.54
29000,2.3352,67.06
