timestamp,gsr_z,hr_bpm
0,0.8093,83.66
1000,0.6128,80.44
2000,0.7504,79.0
3000,0.4816,81.75
4000,0.8542,83.74
5000,1.0392,78.28
6000,1.0974,73.33
7000,1.4202,70.78
8000,2.0321,78.68
9000,1.6021,80.7
10000,1.5114,79.92
11000,1.2385,78.9
12000,0.8075,77.08
13000,0.3979,76.81
14000,0.1419,79.97
15000,0.0344,77.01
16000,0.1982,72.03
17000,-0.0074,70.55
18000,0.0048,75.66
19000,0.0628,75.39
20000,0.0305,78.04
21000,0.0183,79.19
22000,0.0188,80.6
23000,0.1198,78.97
24000,0.0473,83.06
25000,-0.0205,80.42
26000,-0.012,83.46
27000,0.1471,81.35
28000,-0.0014,81.53
29000,0.005,79.56
