timestamp,gsr_z,hr_bpm
0,0.1977,62.88
1000,0.629,67.28
2000,0.8251,63.65
3000,1.7228,63.38
4000,2.2507,59.56
5000,2.2724,63.58
6000,2.2529,65.78
7000,2.2396,65.31
8000,2.3279,65.2
9000,2.2984,63.26
10000,2.2786,58.79
11000,2.2551,62.52
12000,2.322,60.41
13000,2.3769,60.47
14000,2.339,62.06
15000,2.2746,60.43
16000,2.2736,59.28
17000,2.261,63.26
18000,2.3283,67.12
19000,2.3534,64.24
20000,2.3055,59.63
21000,2.2944,62.44
22000,2.3246,67.43
23000,2.2874,71.65
24000,2.2659,71.57
25000,2.2717,67.13
26000,2.2759,68.59
27000,2.2535,64.42
28000,2.3004,66.29
29000,2.3181,66.97
