timestamp,gsr_z,hr_bpm
0,0.3278,75.18
1000,-0.0113,75.28
2000,0.0423,71.27
3000,-0.0227,73.75
4000,0.2745,73.25
5000,0.437,70.14
6000,0.6881,68.9
7000,0.7974,70.7
8000,1.0099,70.82
9000,1.091,69.14
10000,1.1995,76.19
11000,1.0314,76.36
12000,1.0982,70.08
13000,1.0052,71.0
14000,0.5588,74.77
15000,0.5448,73.36
16000,0.9696,71.55
17000,1.3332,79.63
18000,0.9712,82.4
19000,0.9957,77.89
20000,1.4849,76.25
21000,2.2794,77.93
22000,2.2999,74.09
23000,2.3248,74.44
24000,2.308,77.57
25000,2.2498,77.36
26000,2.3885,72.31
27000,2.3004,76.64
28000,2.3453,76.13
29000,2.2522,72.33
