timestamp,gsr_z,hr_bpm
0,0.9393,67.63
1000,0.8931,66.95
2000,0.6411,72.15
3000,0.5906,75.31
4000,0.0822,78.12
5000,0.3049,73.45
6000,-0.0059,76.92
7000,0.0523,77.2
8000,-0.0247,71.95
9000,0.15,65.8
10000,0.3122,62.77
11000,0.0222,64.51
12000,-0.037,71.99
13000,0.0554,70.12
14000,0.3718,70.48
15000,0.2568,71.46
16000,0.0816,69.42
17000,0.0429,71.21
18000,-0.0615,72.63
19000,-0.0187,73.82
20000,-0.0429,68.83
21000,0.0503,64.78
22000,0.1328,69.02
23000,0.0531,72.17
24000,-0.0513,72.78
25000,0.0006,74.84
26000,-0.017,76.65
27000,0.0508,80.29
28000,-0.0251,84.0
29000,0.0189,84.53
