timestamp,gsr_z,hr_bpm
0,1.401,66.84
1000,1.1121,65.04
2000,0.7529,70.42
3000,0.8171,77.02
4000,0.3218,75.2
5000,0.3439,72.19
6000,0.8535,73.91
7000,0.8072,74.23
8000,0.6701,80.98
9000,0.7589,78.27
10000,0.3426,72.08
11000,0.1771,68.69
12000,-0.0212,69.54
13000,-0.0185,68.91
14000,0.106,67.21
15000,0.0393,69.14
16000,0.03,71.61
17000,0.0386,77.5
18000,0.0337,80.39
19000,-0.0149,72.38
20000,0.0095,70.53
21000,-0.0341,71.26
22000,0.0421,72.76
23000,0.0379,70.88
24000,0.0474,65.14
25000,0.0175,65.56
26000,-0.0426,69.83
27000,0.0139,69.54
28000,0.0011,66.17
29000,0.0046,68.29
