timestamp,gsr_z,hr_bpm
0,1.535,62.77
1000,1.2779,59.02
2000,1.3734,59.46
3000,1.3804,61.02
4000,1.2742,60.4
5000,1.3701,61.97
6000,1.6948,63.76
7000,1.2354,62.05
8000,1.3642,59.39
9000,1.3052,59.48
10000,1.3363,63.81
11000,1.6212,62.97
12000,1.8172,59.76
13000,1.967,59.56
14000,2.3408,64.51
15000,2.2772,59.51
16000,2.3178,60.0
17000,2.3116,62.73
18000,2.2925,68.5
19000,2.2712,66.7
20000,2.2778,64.07
21000,2.2325,65.2
22000,2.2861,69.95
23000,2.3052,69.53
24000,2.3493,63.1
25000,2.2974,66.5
26000,2.2835,60.27
27000,2.3205,59.23
28000,2.304,62.78
29000,2.2944,62.75
