timestamp,gsr_z,hr_bpm
0,0.3605,69.72
1000,0.5394,71.73
2000,0.5579,70.03
3000,0.6152,74.27
4000,0.7342,74.33
5000,0.6303,71.53
6000,0.5956,67.91
7000,0.7906,70.57
8000,0.5296,73.48
9000,0.7394,72.31
10000,0.6894,70.75
11000,0.3204,66.65
12000,0.1971,67.22
13000,-0.0203,69.51
14000,0.0069,70.02
15000,-0.0354,75.98
16000,0.0036,74.26
17000,0.0134,69.7
18000,0.0032,72.06
19000,-0.0177,71.82
20000,-0.0111,71.97
21000,0.0232,71.68
22000,0.0329,74.84
23000,0.0312,76.3
24000,0.0297,80.6
25000,-0.003,74.66
26000,-0.0389,74.23
27000,0.039,75.76
28000,-0.0446,73.73
29000,-0.0241,70.58
