timestamp,gsr_z,hr_bpm
0,0.4752,84.03
1000,0.4185,82.27
2000,0.1105,80.94
3000,0.5247,82.29
4000,0.9165,80.83
5000,0.7459,81.16
6000,0.8294,79.76
7000,0.8799,83.29
8000,0.7043,79.28
9000,0.3483,73.47
10000,0.3879,80.99
11000,1.0447,84.03
12000,0.7753,80.32
13000,0.4272,78.35
14000,-0.0082,80.78
15000,-0.0173,83.73
16000,-0.0223,72.35
17000,-0.0359,77.63
18000,-0.0333,81.46
19000,-0.0381,79.64
20000,0.0073,79.08
21000,0.0235,80.0
22000,-0.0194,78.02
23000,0.0664,76.85
24000,-0.0198,75.16
25000,-0.0046,74.31
26000,0.0538,77.76
27000,0.0579,73.15
28000,-0.0116,70.12
29000,0.0178,68.38
